"","screen_name","name","id","desc","location","url","followers","friends","status_count","lang","time_zone","geo","verified","influence","text","tweet_id","tweet_date","retweets","in_reply_to","reply_id","source","coords_type","cooords_lat","coords_long","location_search_id","doc_lang","sentiment"
"3160","srsupp","Sarah Supp",718449524,"PhD student in ecology, rodent trapper, plant counter, dog lover","Logan, UT","http://weecology.org/people/sarahsupp/Sarah_Supp/Welcome.html",11,16,8,"en","","","",NA,"A. Rominger - great intro to METE! biology--&gt;state variables--&gt;diversity patterns, NOT: biology--&gt;Magic--&gt;diversity patterns #ESA2012",233093877286977536,2012-07-26 10:55:43,NA,"",NA,"<a href=""http://www.htc.com"" rel=""nofollow"">  HTC Peep</a>","",NA,NA,"","en",NA
"3161","fluby","Katherine Thibault",21087053,"Vertebrate ecologist at the National Ecological Observatory Network","Boulder, CO","",56,66,99,"en","Eastern Time (US & Canada)","","",NA,"RT @clumpytree Conclusion from the #ESA2012 session on data sharing: people interested in data sharing are also people who tweet a lot.",233101666965135360,2009-02-17 05:12:21,NA,"",NA,"<a href=""http://www.htc.com"" rel=""nofollow"">  HTC Peep</a>","",NA,NA,"us","en",1
"3162","LauRob85","Laura Roberts",357417366,"I am a geologist/palaeomagnetist studying some of the oldest rocks in the world!! ","Liverpool","http://www.geomagnetism.org/",123,274,597,"en","","True","",NA,"RT @mkaproth: CNN asks ""After Mars landing, is science cool again?"". At #ESA2012 science has always been cool! http://t.co/WMsXsXKE #cnn",233102946596970496,2011-08-18 03:07:41,3,"",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","",NA,NA,"","en",NA
"3163","Robinoj","Robbie Robinson",179674384,"Rutgers University PhD student in Ecology & Evolution.  ","Edison, NJ","",16,164,3,"en","","","",NA,"“@ZacFreedman: Hearing @Robinoj rock tha talk at #esa2012 #returnofthemack” @ZacFreedman knows dope science. #ESA2012",233103014813130752,2010-08-17 14:37:11,NA,"",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","",NA,NA,"us","en",NA
"3164","saverygo","Stephanie Avery-Gomm",245869990,"MSc Candidate at UBC. Marine and freshwater ecology and conservation, research & policy. ","Vancouver, Canada","http://www.zoology.ubc.ca/person/savery",69,244,114,"en","Pacific Time (US & Canada)","","",NA,"Great evening hanging out with the Richardson &amp; Moore lab @DeschutesBrewery #ESA2012",233104247443570688,2011-02-01 09:00:35,NA,"",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","",NA,NA,"","en",1
"3165","infotroph","Chris Black",36220799,"Plant biology nerd studying biogeochemistry and microbial ecology of belowground response to climate change. I aim for short words over big ones, but I'm bad at","Urbana, IL","http://bodger.org",43,81,290,"en","Central Time (US & Canada)","True","",NA,"Do I spend my morning bouncing between BGC sessions or between mycorrizhae and physiological ecology? So many choices. #ESA2012",233105035318398976,2009-04-28 17:03:00,NA,"",NA,"web","",NA,NA,"us","en",NA
"3166","leafwarbler","Madhusudan Katti",14145626,"Reconciliation ecologist, evolutionary biologist, birdwatcher, teacher, cine buff, amateur nature photographer, & father of two girls. Also likes cricket!","Stockholm; Fresno; Mumbai","http://reconciliationecology.wordpress.com/",1508,1096,16631,"en","Tehran","True","",NA,"MT @jebyrnes: Conservation &amp; fisheries metrics largely agree when evaluating the status of marine fisheries. http://t.co/lktfgV1r #ESA2012",233106497167564800,2008-03-14 01:35:06,NA,"",NA,"<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","",NA,NA,"us","en",NA
"3167","infotroph","Chris Black",36220799,"Plant biology nerd studying biogeochemistry and microbial ecology of belowground response to climate change. I aim for short words over big ones, but I'm bad at","Urbana, IL","http://bodger.org",43,81,292,"en","Central Time (US & Canada)","True","",NA,"(If you like mycorrhizhae and haven't yet seen Peter Kennedy talk, fix that. 8:20, COS 90-2, ballroom 256.) #ESA2012",233109494157172736,2009-04-28 17:03:00,NA,"",NA,"web","",NA,NA,"","en",NA
"3168","KTInvasion","Kathryn Turner",408756176,"Evolutionary ecologist focused on invasive species. Ethnobotany nerd. I heart science, generally.","Vancouver, Canada","http://alienplantation.com",83,152,288,"en","Alaska","","",NA,"RT @VirginiaGewin: Evolutionary biology should be part of the training of all biocontrol scientists, Peter McEvoy #ESA2012 #evolution #b ...",233109882289668096,2011-11-09 13:05:08,NA,"",NA,"web","",NA,NA,"","en",NA
"3169","JEcology","Journal of Ecology",52889950,"JEcology publishes original research papers in all aspects of plant ecology. We aim to bring seminal work with an ecological approach to a global audience. ","London, UK","http://www.journalofecology.org",1355,96,492,"en","London","","",NA,"RT @DavidJohnGibson: . @JEcology editors celebrate the journal centenary #esa2012 http://t.co/4uU0bC8d",233110161684852736,2009-07-01 16:28:52,NA,"",NA,"web","",NA,NA,"","en",1
"3170","JEcology","Journal of Ecology",52889950,"JEcology publishes original research papers in all aspects of plant ecology. We aim to bring seminal work with an ecological approach to a global audience. ","London, UK","http://www.journalofecology.org",1355,96,493,"en","London","","",NA,"RT @DavidJohnGibson: Happy 100th @JEcology . Exec Ed Mike Hutchings addresses crowd at Centenary Reception. #esa2012 http://t.co/WjvwuxuF",233110195939704832,2009-07-01 16:28:52,1,"",NA,"web","",NA,NA,"","en",1
"3171","JEcology","Journal of Ecology",52889950,"JEcology publishes original research papers in all aspects of plant ecology. We aim to bring seminal work with an ecological approach to a global audience. ","London, UK","http://www.journalofecology.org",1355,96,494,"en","London","","",NA,"RT @DavidJohnGibson: You need this! Stop by @BritishEcolSoc stand for one of these @JEcology t-shirts. Collector's item. Limited supply. ...",233110219935346688,2009-07-01 16:28:52,NA,"",NA,"web","",NA,NA,"","en",NA
"3172","leafwarbler","Madhusudan Katti",14145626,"Reconciliation ecologist, evolutionary biologist, birdwatcher, teacher, cine buff, amateur nature photographer, & father of two girls. Also likes cricket!","Stockholm; Fresno; Mumbai","http://reconciliationecology.wordpress.com/",1508,1096,16635,"en","Tehran","True","",NA,"RT @fluby: RT @clumpytree Conclusion from the #ESA2012 session on data sharing: people interested in data sharing are also people who tw ...",233110576853811200,2008-03-14 01:35:06,1,"",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","",NA,NA,"us","en",1
"3173","leafwarbler","Madhusudan Katti",14145626,"Reconciliation ecologist, evolutionary biologist, birdwatcher, teacher, cine buff, amateur nature photographer, & father of two girls. Also likes cricket!","Stockholm; Fresno; Mumbai","http://reconciliationecology.wordpress.com/",1508,1096,16636,"en","Tehran","True","",NA,"RT @anaturalstate: I'm loving the live tweeting of #ESA2012. Cool ecology tweets every time I check my stream! #iheartscience",233110616976531456,2008-03-14 01:35:06,NA,"",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","",NA,NA,"us","en",1
"3174","BritishEcolSoc","BES",273984889,"Our vision is to advance ecology and make it count. 	
Promoting ecology, supporting the ecologist. 	
Tweets are by Richard English, Communications Manager.","","http://www.BritishEcologicalSociety.org/",696,87,971,"en","","","",NA,"So, what have been the highlights in #ESA2012 today? We're having to live vicariously in the office...",233114098710228992,2011-03-29 07:13:37,NA,"",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","",NA,NA,"","en",NA
"3175","Plants_PCU_UCT","Plant Conservation",117709903,"Plant Conservation Unit, Botany Department, University of Cape Town","South Africa","http://www.pcu.uct.ac.za/",68,29,1295,"en","Pretoria","","",NA,"RT @CBO_assessment: #BiodiverCity In 2005, cities occupied 2% of Earth’s surface but used 75 percent of planet’s natural resources http: ...",233124174758031360,2010-02-26 02:45:56,5,"",NA,"web","",NA,NA,"za","en",NA
"3176","Plants_PCU_UCT","Plant Conservation",117709903,"Plant Conservation Unit, Botany Department, University of Cape Town","South Africa","http://www.pcu.uct.ac.za/",68,29,1300,"en","Pretoria","","",NA,"RT @ESA_org: #ESA2012 J Franklin: discovery of links between aquatic and terrestrial ecology led to fed policy change: stopped taking lo ...",233124951773822976,2010-02-26 02:45:56,3,"",NA,"web","",NA,NA,"za","en",NA
"3177","leafwarbler","Madhusudan Katti",14145626,"Reconciliation ecologist, evolutionary biologist, birdwatcher, teacher, cine buff, amateur nature photographer, & father of two girls. Also likes cricket!","Stockholm; Fresno; Mumbai","http://reconciliationecology.wordpress.com/",1508,1096,16640,"en","Tehran","True","",NA,"#ESA2012 If you're interested in urban biodiversity, don't miss our #BiodiverCity symposium 15 today, 1:30-5:00PM http://t.co/DQqeL2M4",233126082302312448,2008-03-14 01:35:06,NA,"",NA,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","",NA,NA,"us","en",1
"3178","CBO_assessment","CBO",728198244,"Cities and Biodiversity Outlook: A global assessment on urbanization, biodiversity and ecosystems. Will be launched at CBD COP-11, Oct 2012 and in May 2013.","Global","http://www.cbd.int/authorities/cbo1.shtml",31,13,9,"en","Athens","True","",NA,"RT @leafwarbler: #ESA2012 If you're interested in urban biodiversity, don't miss our #BiodiverCity symposium 15 today, 1:30-5:00PM http: ...",233126306840195072,2012-07-31 04:40:13,NA,"",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","",NA,NA,"","en",1
"3179","leafwarbler","Madhusudan Katti",14145626,"Reconciliation ecologist, evolutionary biologist, birdwatcher, teacher, cine buff, amateur nature photographer, & father of two girls. Also likes cricket!","Stockholm; Fresno; Mumbai","http://reconciliationecology.wordpress.com/",1508,1096,16641,"en","Tehran","True","",NA,"Just showed up 24hrs early for a Skype meeting… ""mind in Portland, body in Stockholm?"" asked colleague. I have #ESA2012 mental #twitlag…",233131194332635136,2008-03-14 01:35:06,NA,"",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","",NA,NA,"us","en",NA
"3180","strickm27","Michael Strickland",406544173,"","","http://www.stricklandresearch.net",33,151,33,"en","Atlantic Time (Canada)","","",NA,"Goodnight #ESA2012 see you next year?",233134084937875456,2011-11-06 13:13:29,NA,"",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","",NA,NA,"","en",NA
"3181","leafwarbler","Madhusudan Katti",14145626,"Reconciliation ecologist, evolutionary biologist, birdwatcher, teacher, cine buff, amateur nature photographer, & father of two girls. Also likes cricket!","Stockholm; Fresno; Mumbai","http://reconciliationecology.wordpress.com/",1509,1096,16662,"en","Tehran","True","",NA,"RT @JeremiahOsGo: RT @as6699: #esa2012 Note to self: check out Ecological Archives, a peer reviewed dataset publication. Citeable and co ...",233146804491923456,2008-03-14 01:35:06,2,"",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","",NA,NA,"us","en",NA
"3182","CBO_assessment","CBO",728198244,"Cities and Biodiversity Outlook: A global assessment on urbanization, biodiversity and ecosystems. Will be launched at CBD COP-11, Oct 2012 and in May 2013.","Global","http://www.cbd.int/authorities/cbo1.shtml",31,13,9,"en","Athens","True","",NA,"#BiodiverCity Key Message 2: Rich biodiversity can exist in cities.	
Today's #ESA2012 symposium has lots on this http://t.co/uVcKniIL",233148116629585920,2012-07-31 04:40:13,NA,"",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","",NA,NA,"","en",NA
"3183","leafwarbler","Madhusudan Katti",14145626,"Reconciliation ecologist, evolutionary biologist, birdwatcher, teacher, cine buff, amateur nature photographer, & father of two girls. Also likes cricket!","Stockholm; Fresno; Mumbai","http://reconciliationecology.wordpress.com/",1509,1096,16665,"en","Tehran","True","",NA,"RT @CBO_assessment: #BiodiverCity Key Message 2: Rich biodiversity can exist in cities.	
Today's #ESA2012 symposium has lots on this http ...",233149857278341120,2008-03-14 01:35:06,1,"",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","",NA,NA,"us","en",NA
"3184","leafwarbler","Madhusudan Katti",14145626,"Reconciliation ecologist, evolutionary biologist, birdwatcher, teacher, cine buff, amateur nature photographer, & father of two girls. Also likes cricket!","Stockholm; Fresno; Mumbai","http://reconciliationecology.wordpress.com/",1509,1096,16668,"en","Tehran","True","",NA,"Uh-oh! Just got a ""404 Not Found"" on #ESA2012's online program site. Hope it comes back soon, @ESA_org! http://t.co/DQqeL2M4",233154098940227584,2008-03-14 01:35:06,NA,"",NA,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","",NA,NA,"us","en",NA
"3185","keholsinger","Kent Holsinger",225911067,"Plant evolutionary biologist, population geneticist, and Bayesian afficionado","Storrs, CT","http://darwin.eeb.uconn.edu/uncommon-ground",159,104,1544,"en","Quito","True","",NA,"Not on iPad :( MT “@Dr_Bik: ESA TweetBeam is AWESOME RT @NEONInc: you can see the #esa2012 tweets viz here: http://t.co/8JRkxt3n”",233154471549628416,2010-12-12 11:54:57,NA,"",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","",NA,NA,"us","en",-1
"3186","leafwarbler","Madhusudan Katti",14145626,"Reconciliation ecologist, evolutionary biologist, birdwatcher, teacher, cine buff, amateur nature photographer, & father of two girls. Also likes cricket!","Stockholm; Fresno; Mumbai","http://reconciliationecology.wordpress.com/",1509,1096,16668,"en","Tehran","True","",NA,"And the online program for #ESA2012 is back now - no more 404! @esa_org",233156028236185600,2008-03-14 01:35:06,NA,"",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","",NA,NA,"us","en",NA
"3187","CBO_assessment","CBO",728198244,"Cities and Biodiversity Outlook: A global assessment on urbanization, biodiversity and ecosystems. Will be launched at CBD COP-11, Oct 2012 and in May 2013.","Global","http://www.cbd.int/authorities/cbo1.shtml",30,13,11,"en","Athens","True","",NA,"#BiodiverCity Of world’s total known species, at least 20% of birds &amp; 5% of vascular plants occur in cities. http://t.co/UrtS4h9C #ESA2012",233157546305785856,2012-07-31 04:40:13,NA,"",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","",NA,NA,"","en",NA
"3188","URBESproject","URBESproject",527220103,"Running 2012 through 2014, URBES aims at bridging the knowledge gap on urbanization processes, ecosystems and biodiversity.","","http://www.urbesproject.org",55,65,172,"en","","","",NA,"RT @CBO_assessment: #BiodiverCity Key Message 2: Rich biodiversity can exist in cities.	
Today's #ESA2012 symposium has lots on this http ...",233162640946515968,2012-03-17 00:59:37,1,"",NA,"web","",NA,NA,"","en",NA
"3189","URBESproject","URBESproject",527220103,"Running 2012 through 2014, URBES aims at bridging the knowledge gap on urbanization processes, ecosystems and biodiversity.","","http://www.urbesproject.org",55,65,173,"en","","","",NA,"RT @CBO_assessment: #BiodiverCity Of world’s total known species, at least 20% of birds &amp; 5% of vascular plants occur in cities. htt ...",233162686324699136,2012-03-17 00:59:37,NA,"",NA,"web","",NA,NA,"","en",NA
"3190","jfpbookworm","Jeff Pack",14560770,"Bookworm. Feminist. Aspiring librarian. Gamer. Improvisational cook. Progressive.","Buffalo, NY","",75,188,942,"en","Eastern Time (US & Canada)","","",NA,"RT @MiriamGoldste: Good: @edyong209 was served his bacon cheeseburger! Bad: THEY GAVE HIM CHOPSTICKS. #esa2012 #WTFPortlandia http://t.c ...",233166028702633984,2008-04-27 12:17:52,2,"",NA,"<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","",NA,NA,"us","en",NA
